route_id,ts,lat,lon,speed_kmh,engine_on,idle_flag
R-2023-05-06-12,2023-05-06 10:12:00,42.38463,-71.03523,26.5,1,0
R-2023-05-06-12,2023-05-06 10:22:10,42.36315,-71.06159,31.1,1,0
R-2023-05-06-12,2023-05-06 10:32:20,42.34396,-71.00935,40.6,1,0
R-2023-05-06-12,2023-05-06 10:42:30,42.35879,-71.0684,29.9,1,0
R-2023-05-06-12,2023-05-06 10:52:40,42.34411,-71.08341,10.6,1,0
R-2023-05-06-12,2023-05-06 11:02:50,42.36809,-71.0562,1.5,1,1
R-2023-05-06-12,2023-05-06 11:13:00,42.31782,-71.07432,21.2,1,0
R-2023-05-06-12,2023-05-06 11:23:11,42.3667,-71.05907,26.7,1,0
R-2023-05-06-12,2023-05-06 11:33:21,42.37431,-71.10858,26.3,1,0
R-2023-05-06-12,2023-05-06 11:43:31,42.37641,-71.0291,2.5,1,1
R-2023-05-06-12,2023-05-06 11:53:41,42.36329,-71.08518,30.1,1,0
R-2023-05-06-12,2023-05-06 12:03:51,42.35719,-71.09398,27.2,1,0
R-2023-05-06-12,2023-05-06 12:14:01,42.36699,-71.0538,7.2,1,0
R-2023-05-06-12,2023-05-06 12:24:12,42.35242,-71.0679,25.1,1,0
R-2023-05-06-12,2023-05-06 12:34:22,42.33196,-71.06369,2.5,1,1
R-2023-05-06-12,2023-05-06 12:44:32,42.36294,-71.0234,29.3,1,0
R-2023-05-06-12,2023-05-06 12:54:42,42.36211,-71.07788,33.5,1,0
R-2023-05-06-12,2023-05-06 13:04:52,42.34207,-71.05707,27.5,1,0
R-2023-05-06-12,2023-05-06 13:15:02,42.37171,-71.08043,29.7,1,0
R-2023-05-06-12,2023-05-06 13:25:13,42.37608,-71.0511,0.0,1,1
R-2023-05-06-12,2023-05-06 13:35:23,42.38141,-71.06113,27.6,1,0
R-2023-05-06-12,2023-05-06 13:45:33,42.37105,-71.0777,30.5,1,0
R-2023-05-06-12,2023-05-06 13:55:43,42.35287,-71.06724,29.9,1,0
R-2023-05-06-12,2023-05-06 14:05:53,42.34862,-71.07432,30.2,1,0
R-2023-05-06-12,2023-05-06 14:16:03,42.35684,-71.03902,25.0,1,0
R-2023-05-06-12,2023-05-06 14:26:14,42.36377,-71.03483,5.8,1,0
R-2023-05-06-12,2023-05-06 14:36:24,42.38545,-71.06177,29.4,1,0
R-2023-05-06-12,2023-05-06 14:46:34,42.36999,-71.07564,26.1,1,0
R-2023-05-06-12,2023-05-06 14:56:44,42.36196,-71.09619,4.2,1,0
R-2023-05-06-12,2023-05-06 15:06:54,42.34554,-71.02416,23.9,1,0
R-2023-05-06-12,2023-05-06 15:17:04,42.34069,-71.05993,33.5,1,0
R-2023-05-06-12,2023-05-06 15:27:14,42.35523,-71.04406,0.0,1,1
R-2023-05-06-12,2023-05-06 15:37:25,42.37381,-71.06412,26.7,1,0
R-2023-05-06-12,2023-05-06 15:47:35,42.34772,-71.0744,27.1,1,0
R-2023-05-06-12,2023-05-06 15:57:45,42.36929,-71.04599,25.8,1,0
R-2023-05-06-12,2023-05-06 16:07:55,42.37479,-71.04204,0.0,1,1
R-2023-05-06-12,2023-05-06 16:18:05,42.42408,-71.073,33.3,1,0
R-2023-05-06-12,2023-05-06 16:28:15,42.35585,-71.05373,33.0,1,0
R-2023-05-06-12,2023-05-06 16:38:26,42.36399,-71.05983,0.0,1,1
R-2023-05-06-12,2023-05-06 16:48:36,42.33372,-71.07242,32.8,1,0
R-2023-05-07-00,2023-05-07 10:21:00,47.64074,-122.36792,0.0,1,1
R-2023-05-07-00,2023-05-07 10:29:17,47.58663,-122.36624,24.0,1,0
R-2023-05-07-00,2023-05-07 10:37:34,47.62729,-122.34844,25.7,1,0
R-2023-05-07-00,2023-05-07 10:45:52,47.64373,-122.30321,0.0,1,1
R-2023-05-07-00,2023-05-07 10:54:09,47.62626,-122.33506,30.1,1,0
R-2023-05-07-00,2023-05-07 11:02:27,47.62434,-122.30077,27.9,1,0
R-2023-05-07-00,2023-05-07 11:10:44,47.57806,-122.31093,27.0,1,0
R-2023-05-07-00,2023-05-07 11:19:02,47.6014,-122.32881,35.9,1,0
R-2023-05-07-00,2023-05-07 11:27:19,47.58458,-122.34062,32.1,1,0
R-2023-05-07-00,2023-05-07 11:35:37,47.6319,-122.34361,27.4,1,0
R-2023-05-07-00,2023-05-07 11:43:54,47.60807,-122.35571,30.0,1,0
R-2023-05-07-00,2023-05-07 11:52:12,47.59698,-122.27314,3.6,1,0
R-2023-05-07-00,2023-05-07 12:00:29,47.61718,-122.34818,32.6,1,0
R-2023-05-07-00,2023-05-07 12:08:47,47.60374,-122.32086,24.6,1,0
R-2023-05-07-00,2023-05-07 12:17:04,47.61535,-122.36108,37.8,1,0
R-2023-05-07-00,2023-05-07 12:25:22,47.61075,-122.30792,6.6,1,0
R-2023-05-07-00,2023-05-07 12:33:39,47.60823,-122.32042,36.0,1,0
R-2023-05-07-00,2023-05-07 12:41:57,47.58341,-122.31021,31.7,1,0
R-2023-05-07-00,2023-05-07 12:50:14,47.62472,-122.31585,1.4,1,1
R-2023-05-07-00,2023-05-07 12:58:32,47.59426,-122.31363,0.0,1,1
R-2023-05-07-00,2023-05-07 13:06:49,47.58768,-122.32205,25.7,1,0
R-2023-05-07-00,2023-05-07 13:15:07,47.61456,-122.31667,33.3,1,0
R-2023-05-07-00,2023-05-07 13:23:24,47.58514,-122.34294,32.8,1,0
R-2023-05-07-00,2023-05-07 13:31:42,47.64348,-122.33926,28.2,1,0
R-2023-05-07-00,2023-05-07 13:39:59,47.59779,-122.29954,36.0,1,0
R-2023-05-07-00,2023-05-07 13:48:17,47.63231,-122.31809,24.7,1,0
R-2023-05-07-00,2023-05-07 13:56:34,47.61771,-122.33516,23.1,1,0
R-2023-05-07-00,2023-05-07 14:04:52,47.60613,-122.32673,30.8,1,0
R-2023-05-07-00,2023-05-07 14:13:09,47.5895,-122.32081,29.8,1,0
R-2023-05-07-00,2023-05-07 14:21:27,47.63627,-122.34545,27.7,1,0
R-2023-05-07-00,2023-05-07 14:29:44,47.60299,-122.3404,34.4,1,0
R-2023-05-07-00,2023-05-07 14:38:02,47.63354,-122.32177,0.0,1,1
R-2023-05-07-00,2023-05-07 14:46:19,47.60936,-122.32695,29.8,1,0
R-2023-05-07-00,2023-05-07 14:54:37,47.59809,-122.30687,31.7,1,0
R-2023-05-07-00,2023-05-07 15:02:54,47.62693,-122.30806,29.8,1,0
R-2023-05-07-00,2023-05-07 15:11:12,47.63744,-122.3042,26.6,1,0
R-2023-05-07-00,2023-05-07 15:19:29,47.62224,-122.35089,25.4,1,0
R-2023-05-07-00,2023-05-07 15:27:47,47.61877,-122.32749,29.9,1,0
R-2023-05-07-00,2023-05-07 15:36:04,47.61607,-122.32925,22.6,1,0
R-2023-05-07-00,2023-05-07 15:44:22,47.60597,-122.31134,20.9,1,0
R-2023-05-07-00,2023-05-07 15:52:39,47.6063,-122.336,27.4,1,0
R-2023-05-07-00,2023-05-07 16:00:57,47.65912,-122.31483,26.4,1,0
R-2023-05-07-00,2023-05-07 16:09:14,47.62727,-122.32178,33.5,1,0
R-2023-05-07-00,2023-05-07 16:17:32,47.62502,-122.30634,0.0,1,1
R-2023-05-07-00,2023-05-07 16:25:49,47.62908,-122.32472,0.0,1,1
R-2023-05-07-00,2023-05-07 16:34:07,47.57723,-122.31097,20.8,1,0
R-2023-05-07-00,2023-05-07 16:42:24,47.60833,-122.34627,34.3,1,0
R-2023-05-07-00,2023-05-07 16:50:42,47.60183,-122.35617,0.0,1,1
R-2023-05-07-00,2023-05-07 16:58:59,47.63449,-122.3161,24.3,1,0
R-2023-05-07-00,2023-05-07 17:07:17,47.60243,-122.33716,25.4,1,0
R-2023-05-07-00,2023-05-07 17:15:34,47.60651,-122.34699,2.3,1,1
R-2023-05-07-00,2023-05-07 17:23:52,47.61049,-122.33094,28.4,1,0
R-2023-05-07-00,2023-05-07 17:32:09,47.64966,-122.3012,30.3,1,0
R-2023-05-07-00,2023-05-07 17:40:27,47.64857,-122.30937,29.4,1,0
R-2023-05-07-00,2023-05-07 17:48:44,47.58865,-122.32742,0.0,1,1
R-2023-05-07-01,2023-05-07 10:21:00,42.35637,-71.07623,23.5,1,0
R-2023-05-07-01,2023-05-07 10:37:10,42.39123,-71.04157,23.0,1,0
R-2023-05-07-01,2023-05-07 10:53:20,42.35571,-71.06201,18.6,1,0
R-2023-05-07-01,2023-05-07 11:09:30,42.34021,-71.05166,31.6,1,0
R-2023-05-07-01,2023-05-07 11:25:40,42.34479,-71.06323,0.0,1,1
R-2023-05-07-01,2023-05-07 11:41:50,42.36231,-71.06611,3.7,1,0
R-2023-05-07-01,2023-05-07 11:58:00,42.35433,-71.10096,20.5,1,0
R-2023-05-07-01,2023-05-07 12:14:10,42.36126,-71.06736,11.2,1,0
R-2023-05-07-01,2023-05-07 12:30:20,42.34917,-71.07045,33.5,1,0
R-2023-05-07-01,2023-05-07 12:46:30,42.36747,-71.05253,28.9,1,0
R-2023-05-07-01,2023-05-07 13:02:40,42.38942,-71.06861,4.9,1,0
R-2023-05-07-01,2023-05-07 13:18:50,42.36592,-71.05435,32.4,1,0
R-2023-05-07-01,2023-05-07 13:35:00,42.37678,-71.01698,22.9,1,0
R-2023-05-07-01,2023-05-07 13:51:11,42.35531,-71.08306,0.0,1,1
R-2023-05-07-01,2023-05-07 14:07:21,42.37149,-71.03555,1.0,1,1
R-2023-05-07-01,2023-05-07 14:23:31,42.35704,-71.04647,41.7,1,0
R-2023-05-07-01,2023-05-07 14:39:41,42.36832,-71.05497,28.2,1,0
R-2023-05-07-01,2023-05-07 14:55:51,42.32413,-71.02981,32.9,1,0
R-2023-05-07-01,2023-05-07 15:12:01,42.36721,-71.05365,4.9,1,0
R-2023-05-07-01,2023-05-07 15:28:11,42.35728,-71.08273,23.6,1,0
R-2023-05-07-01,2023-05-07 15:44:21,42.39351,-71.08994,26.6,1,0
R-2023-05-07-01,2023-05-07 16:00:31,42.38092,-71.06308,27.1,1,0
R-2023-05-07-01,2023-05-07 16:16:41,42.3376,-71.04568,24.6,1,0
R-2023-05-07-01,2023-05-07 16:32:51,42.38454,-71.03382,30.8,1,0
R-2023-05-07-01,2023-05-07 16:49:01,42.37367,-71.05975,35.4,1,0
R-2023-05-07-01,2023-05-07 17:05:11,42.34663,-71.05492,28.7,1,0
R-2023-05-07-01,2023-05-07 17:21:22,42.36002,-71.06838,2.9,1,1
R-2023-05-07-01,2023-05-07 17:37:32,42.34507,-71.08578,24.8,1,0
R-2023-05-07-01,2023-05-07 17:53:42,42.36892,-71.05778,34.8,1,0
R-2023-05-07-01,2023-05-07 18:09:52,42.39061,-71.05203,29.2,1,0
R-2023-05-07-01,2023-05-07 18:26:02,42.37252,-71.07137,0.0,1,1
R-2023-05-07-01,2023-05-07 18:42:12,42.40603,-71.04705,0.0,1,1
R-2023-05-07-01,2023-05-07 18:58:22,42.36893,-71.02089,32.2,1,0
R-2023-05-07-01,2023-05-07 19:14:32,42.39597,-71.10055,35.5,1,0
R-2023-05-07-02,2023-05-07 10:23:00,40.71174,-74.04264,0.0,1,1
R-2023-05-07-02,2023-05-07 10:35:32,40.70513,-74.02302,28.8,1,0
R-2023-05-07-02,2023-05-07 10:48:04,40.73109,-74.00068,31.4,1,0
R-2023-05-07-02,2023-05-07 11:00:36,40.70061,-73.98362,26.8,1,0
R-2023-05-07-02,2023-05-07 11:13:08,40.70669,-74.01497,29.6,1,0
R-2023-05-07-02,2023-05-07 11:25:40,40.73965,-73.98683,26.7,1,0
R-2023-05-07-02,2023-05-07 11:38:12,40.68271,-74.03207,24.5,1,0
R-2023-05-07-02,2023-05-07 11:50:44,40.69592,-73.99902,0.0,1,1
R-2023-05-07-02,2023-05-07 12:03:16,40.72513,-74.02447,0.0,1,1
R-2023-05-07-02,2023-05-07 12:15:48,40.73376,-74.02129,27.8,1,0
R-2023-05-07-02,2023-05-07 12:28:21,40.70958,-73.97635,30.7,1,0
R-2023-05-07-02,2023-05-07 12:40:53,40.73002,-73.98434,25.7,1,0
R-2023-05-07-02,2023-05-07 12:53:25,40.75765,-73.99583,27.7,1,0
R-2023-05-07-02,2023-05-07 13:05:57,40.68193,-74.00794,26.5,1,0
R-2023-05-07-02,2023-05-07 13:18:29,40.73268,-74.01081,0.0,1,1
R-2023-05-07-02,2023-05-07 13:31:01,40.73152,-74.00468,25.5,1,0
R-2023-05-07-02,2023-05-07 13:43:33,40.71762,-74.00756,36.2,1,0
R-2023-05-07-02,2023-05-07 13:56:05,40.70356,-73.99635,29.7,1,0
R-2023-05-07-02,2023-05-07 14:08:37,40.71356,-73.9919,19.8,1,0
R-2023-05-07-02,2023-05-07 14:21:09,40.72323,-74.04066,30.6,1,0
R-2023-05-07-02,2023-05-07 14:33:42,40.70016,-73.98888,30.7,1,0
R-2023-05-07-02,2023-05-07 14:46:14,40.74209,-74.02845,0.0,1,1
R-2023-05-07-02,2023-05-07 14:58:46,40.73032,-74.01424,30.0,1,0
R-2023-05-07-02,2023-05-07 15:11:18,40.70806,-73.99555,26.5,1,0
R-2023-05-07-02,2023-05-07 15:23:50,40.67124,-74.02529,24.5,1,0
R-2023-05-07-02,2023-05-07 15:36:22,40.74419,-73.97775,8.8,1,0
R-2023-05-07-02,2023-05-07 15:48:54,40.71191,-74.02492,1.9,1,1
R-2023-05-07-02,2023-05-07 16:01:26,40.7284,-74.03944,20.0,1,0
R-2023-05-07-02,2023-05-07 16:13:58,40.71993,-74.03956,23.6,1,0
R-2023-05-07-02,2023-05-07 16:26:30,40.69918,-73.99062,20.8,1,0
R-2023-05-07-02,2023-05-07 16:39:03,40.70001,-74.04616,36.6,1,0
R-2023-05-07-02,2023-05-07 16:51:35,40.67771,-73.97551,19.1,1,0
R-2023-05-07-02,2023-05-07 17:04:07,40.71678,-73.98062,29.2,1,0
R-2023-05-07-02,2023-05-07 17:16:39,40.70489,-74.02408,0.0,1,1
R-2023-05-07-02,2023-05-07 17:29:11,40.70383,-74.00404,1.5,1,1
R-2023-05-07-02,2023-05-07 17:41:43,40.74084,-74.03448,29.8,1,0
R-2023-05-07-02,2023-05-07 17:54:15,40.70353,-74.0104,29.2,1,0
R-2023-05-07-02,2023-05-07 18:06:47,40.72718,-74.00941,26.5,1,0
R-2023-05-07-02,2023-05-07 18:19:19,40.74279,-73.98794,25.6,1,0
R-2023-05-07-02,2023-05-07 18:31:51,40.70011,-74.01999,26.1,1,0
R-2023-05-07-02,2023-05-07 18:44:24,40.72451,-73.97132,22.9,1,0
R-2023-05-07-02,2023-05-07 18:56:56,40.72362,-74.0235,31.2,1,0
R-2023-05-07-03,2023-05-07 10:05:00,40.70881,-73.99829,27.7,1,0
R-2023-05-07-03,2023-05-07 10:17:31,40.68194,-73.96534,27.2,1,0
R-2023-05-07-03,2023-05-07 10:30:02,40.73809,-74.00288,31.8,1,0
R-2023-05-07-03,2023-05-07 10:42:34,40.73963,-73.99462,9.5,1,0
R-2023-05-07-03,2023-05-07 10:55:05,40.71855,-74.02113,24.8,1,0
R-2023-05-07-03,2023-05-07 11:07:36,40.71723,-74.00452,0.0,1,1
R-2023-05-07-03,2023-05-07 11:20:08,40.73092,-74.01492,34.8,1,0
R-2023-05-07-03,2023-05-07 11:32:39,40.6889,-74.01788,30.3,1,0
R-2023-05-07-03,2023-05-07 11:45:11,40.71699,-74.00669,19.0,1,0
R-2023-05-07-03,2023-05-07 11:57:42,40.7453,-74.02879,0.5,1,1
R-2023-05-07-03,2023-05-07 12:10:13,40.70346,-73.96869,0.0,1,1
R-2023-05-07-03,2023-05-07 12:22:45,40.71603,-74.01217,2.9,1,1
R-2023-05-07-03,2023-05-07 12:35:16,40.7201,-74.00501,23.1,1,0
R-2023-05-07-03,2023-05-07 12:47:47,40.68063,-74.01814,25.7,1,0
R-2023-05-07-03,2023-05-07 13:00:19,40.72171,-74.04549,28.4,1,0
R-2023-05-07-03,2023-05-07 13:12:50,40.74151,-73.97765,0.0,1,1
R-2023-05-07-03,2023-05-07 13:25:22,40.7072,-73.98759,18.1,1,0
R-2023-05-07-03,2023-05-07 13:37:53,40.69285,-73.99482,30.2,1,0
R-2023-05-07-03,2023-05-07 13:50:24,40.72144,-74.00905,28.9,1,0
R-2023-05-07-03,2023-05-07 14:02:56,40.6946,-74.03244,32.6,1,0
R-2023-05-07-03,2023-05-07 14:15:27,40.71462,-74.05236,37.7,1,0
R-2023-05-07-03,2023-05-07 14:27:59,40.70557,-74.03503,33.3,1,0
R-2023-05-07-03,2023-05-07 14:40:30,40.67798,-74.01663,0.0,1,1
R-2023-05-07-03,2023-05-07 14:53:01,40.70975,-74.02851,22.9,1,0
R-2023-05-07-03,2023-05-07 15:05:33,40.73335,-74.00971,21.4,1,0
R-2023-05-07-03,2023-05-07 15:18:04,40.71777,-74.01445,1.7,1,1
R-2023-05-07-03,2023-05-07 15:30:35,40.67979,-74.0163,31.6,1,0
R-2023-05-07-03,2023-05-07 15:43:07,40.74441,-73.99022,19.4,1,0
R-2023-05-07-03,2023-05-07 15:55:38,40.70449,-74.02243,1.5,1,1
R-2023-05-07-03,2023-05-07 16:08:10,40.68602,-74.00374,2.6,1,1
R-2023-05-07-03,2023-05-07 16:20:41,40.73151,-73.97701,31.8,1,0
R-2023-05-07-03,2023-05-07 16:33:12,40.67511,-74.03113,0.0,1,1
R-2023-05-07-03,2023-05-07 16:45:44,40.69403,-73.9736,30.8,1,0
R-2023-05-07-03,2023-05-07 16:58:15,40.7479,-73.98361,31.3,1,0
R-2023-05-07-03,2023-05-07 17:10:47,40.72537,-74.01024,22.3,1,0
R-2023-05-07-03,2023-05-07 17:23:18,40.7047,-74.02245,34.4,1,0
R-2023-05-07-03,2023-05-07 17:35:49,40.69104,-74.01306,29.0,1,0
R-2023-05-07-03,2023-05-07 17:48:21,40.70016,-73.97461,1.6,1,1
R-2023-05-07-03,2023-05-07 18:00:52,40.72736,-74.01126,26.5,1,0
R-2023-05-07-03,2023-05-07 18:13:23,40.70901,-74.00608,13.9,1,0
R-2023-05-07-03,2023-05-07 18:25:55,40.74023,-74.03347,28.5,1,0
R-2023-05-07-03,2023-05-07 18:38:26,40.71922,-74.02459,0.0,1,1
R-2023-05-07-03,2023-05-07 18:50:58,40.71397,-74.00891,23.9,1,0
R-2023-05-07-04,2023-05-07 10:11:00,47.61204,-122.33077,27.3,1,0
R-2023-05-07-04,2023-05-07 10:24:12,47.5953,-122.30655,31.8,1,0
R-2023-05-07-04,2023-05-07 10:37:24,47.5843,-122.34802,38.2,1,0
R-2023-05-07-04,2023-05-07 10:50:37,47.61706,-122.33092,19.5,1,0
R-2023-05-07-04,2023-05-07 11:03:49,47.59846,-122.35433,26.1,1,0
R-2023-05-07-04,2023-05-07 11:17:02,47.60466,-122.3423,24.7,1,0
R-2023-05-07-04,2023-05-07 11:30:14,47.55862,-122.35456,6.0,1,0
R-2023-05-07-04,2023-05-07 11:43:27,47.58902,-122.31747,0.0,1,1
R-2023-05-07-04,2023-05-07 11:56:39,47.58486,-122.33164,31.5,1,0
R-2023-05-07-04,2023-05-07 12:09:52,47.56224,-122.32163,32.8,1,0
R-2023-05-07-04,2023-05-07 12:23:04,47.60311,-122.30422,0.0,1,1
R-2023-05-07-04,2023-05-07 12:36:17,47.58202,-122.37913,26.4,1,0
R-2023-05-07-04,2023-05-07 12:49:29,47.62352,-122.34075,19.6,1,0
R-2023-05-07-04,2023-05-07 13:02:42,47.62074,-122.31891,29.9,1,0
R-2023-05-07-04,2023-05-07 13:15:54,47.61822,-122.32256,1.2,1,1
R-2023-05-07-04,2023-05-07 13:29:07,47.62143,-122.35333,29.0,1,0
R-2023-05-07-04,2023-05-07 13:42:19,47.62294,-122.34389,0.0,1,1
R-2023-05-07-04,2023-05-07 13:55:32,47.61817,-122.31098,2.1,1,1
R-2023-05-07-04,2023-05-07 14:08:44,47.60379,-122.33407,31.3,1,0
R-2023-05-07-04,2023-05-07 14:21:57,47.6197,-122.32446,37.8,1,0
R-2023-05-07-04,2023-05-07 14:35:09,47.64182,-122.35379,3.3,1,0
R-2023-05-07-04,2023-05-07 14:48:22,47.58542,-122.33132,26.9,1,0
R-2023-05-07-04,2023-05-07 15:01:34,47.60292,-122.31795,0.0,1,1
R-2023-05-07-04,2023-05-07 15:14:47,47.61972,-122.32503,37.4,1,0
R-2023-05-07-04,2023-05-07 15:27:59,47.59191,-122.38396,32.9,1,0
R-2023-05-07-04,2023-05-07 15:41:12,47.61943,-122.32969,3.4,1,0
R-2023-05-07-04,2023-05-07 15:54:24,47.63523,-122.32109,0.0,1,1
R-2023-05-07-04,2023-05-07 16:07:37,47.57866,-122.34882,31.2,1,0
R-2023-05-07-04,2023-05-07 16:20:49,47.61464,-122.3115,0.6,1,1
R-2023-05-07-04,2023-05-07 16:34:01,47.60707,-122.33043,0.0,1,1
R-2023-05-07-04,2023-05-07 16:47:14,47.60686,-122.35995,25.1,1,0
R-2023-05-07-04,2023-05-07 17:00:26,47.59613,-122.30248,30.3,1,0
R-2023-05-07-05,2023-05-07 10:14:00,47.61433,-122.34539,30.8,1,0
R-2023-05-07-05,2023-05-07 10:20:40,47.61711,-122.33063,0.0,1,1
R-2023-05-07-05,2023-05-07 10:27:20,47.61893,-122.31132,27.2,1,0
R-2023-05-07-05,2023-05-07 10:34:01,47.63496,-122.33979,30.0,1,0
R-2023-05-07-05,2023-05-07 10:40:41,47.62815,-122.363,29.9,1,0
R-2023-05-07-05,2023-05-07 10:47:21,47.63186,-122.36253,28.3,1,0
R-2023-05-07-05,2023-05-07 10:54:02,47.59411,-122.34229,0.0,1,1
R-2023-05-07-05,2023-05-07 11:00:42,47.61712,-122.36121,30.8,1,0
R-2023-05-07-05,2023-05-07 11:07:23,47.61005,-122.35862,0.0,1,1
R-2023-05-07-05,2023-05-07 11:14:03,47.62401,-122.30297,30.9,1,0
R-2023-05-07-05,2023-05-07 11:20:43,47.61253,-122.29404,30.7,1,0
R-2023-05-07-05,2023-05-07 11:27:24,47.64206,-122.28576,29.8,1,0
R-2023-05-07-05,2023-05-07 11:34:04,47.60023,-122.3317,30.2,1,0
R-2023-05-07-05,2023-05-07 11:40:44,47.59147,-122.32173,21.4,1,0
R-2023-05-07-05,2023-05-07 11:47:25,47.61472,-122.31775,32.3,1,0
R-2023-05-07-05,2023-05-07 11:54:05,47.5913,-122.34734,0.0,1,1
R-2023-05-07-05,2023-05-07 12:00:46,47.58159,-122.34604,26.7,1,0
R-2023-05-07-05,2023-05-07 12:07:26,47.61913,-122.31012,0.0,1,1
R-2023-05-07-05,2023-05-07 12:14:06,47.62505,-122.28969,2.8,1,1
R-2023-05-07-05,2023-05-07 12:20:47,47.61985,-122.33155,11.2,1,0
R-2023-05-07-05,2023-05-07 12:27:27,47.61547,-122.3059,32.8,1,0
R-2023-05-07-05,2023-05-07 12:34:07,47.55705,-122.31386,27.4,1,0
R-2023-05-07-05,2023-05-07 12:40:48,47.62847,-122.33602,29.4,1,0
R-2023-05-07-05,2023-05-07 12:47:28,47.60056,-122.29615,31.9,1,0
R-2023-05-07-05,2023-05-07 12:54:09,47.62299,-122.33332,28.8,1,0
R-2023-05-07-05,2023-05-07 13:00:49,47.62065,-122.34937,27.6,1,0
R-2023-05-07-05,2023-05-07 13:07:29,47.59572,-122.34892,29.1,1,0
R-2023-05-07-05,2023-05-07 13:14:10,47.62523,-122.31434,19.2,1,0
R-2023-05-07-05,2023-05-07 13:20:50,47.59265,-122.30979,25.3,1,0
R-2023-05-07-05,2023-05-07 13:27:30,47.61219,-122.31145,33.9,1,0
R-2023-05-07-05,2023-05-07 13:34:11,47.64084,-122.30181,24.2,1,0
R-2023-05-07-05,2023-05-07 13:40:51,47.62458,-122.32424,22.3,1,0
R-2023-05-07-05,2023-05-07 13:47:32,47.60977,-122.32698,28.9,1,0
R-2023-05-07-05,2023-05-07 13:54:12,47.64365,-122.32067,0.0,1,1
R-2023-05-07-05,2023-05-07 14:00:52,47.63539,-122.29174,32.7,1,0
R-2023-05-07-05,2023-05-07 14:07:33,47.62724,-122.33685,38.9,1,0
R-2023-05-07-05,2023-05-07 14:14:13,47.62246,-122.30788,26.7,1,0
R-2023-05-07-05,2023-05-07 14:20:53,47.58062,-122.31333,0.0,1,1
R-2023-05-07-05,2023-05-07 14:27:34,47.59754,-122.32737,3.6,1,0
R-2023-05-07-05,2023-05-07 14:34:14,47.63063,-122.33988,28.8,1,0
R-2023-05-07-05,2023-05-07 14:40:55,47.61081,-122.3472,28.9,1,0
R-2023-05-07-05,2023-05-07 14:47:35,47.55163,-122.30294,27.5,1,0
R-2023-05-07-05,2023-05-07 14:54:15,47.57226,-122.346,0.0,1,1
R-2023-05-07-05,2023-05-07 15:00:56,47.6335,-122.30347,26.6,1,0
R-2023-05-07-05,2023-05-07 15:07:36,47.62579,-122.33367,30.4,1,0
R-2023-05-07-05,2023-05-07 15:14:17,47.5834,-122.29714,5.4,1,0
R-2023-05-07-05,2023-05-07 15:20:57,47.59794,-122.34619,27.7,1,0
R-2023-05-07-05,2023-05-07 15:27:37,47.60376,-122.29548,29.8,1,0
R-2023-05-07-05,2023-05-07 15:34:18,47.57116,-122.31275,0.0,1,1
R-2023-05-07-05,2023-05-07 15:40:58,47.61948,-122.33736,19.0,1,0
R-2023-05-07-05,2023-05-07 15:47:38,47.60023,-122.29456,40.5,1,0
R-2023-05-07-05,2023-05-07 15:54:19,47.59762,-122.34374,32.4,1,0
R-2023-05-07-06,2023-05-07 10:09:00,42.33047,-71.04279,36.4,1,0
R-2023-05-07-06,2023-05-07 10:15:36,42.34931,-71.04928,31.0,1,0
R-2023-05-07-06,2023-05-07 10:22:12,42.39657,-71.04755,27.3,1,0
R-2023-05-07-06,2023-05-07 10:28:48,42.3969,-71.05603,7.5,1,0
R-2023-05-07-06,2023-05-07 10:35:25,42.39539,-71.06322,25.3,1,0
R-2023-05-07-06,2023-05-07 10:42:01,42.3417,-71.07558,33.9,1,0
R-2023-05-07-06,2023-05-07 10:48:37,42.32234,-71.03087,33.0,1,0
R-2023-05-07-06,2023-05-07 10:55:14,42.36328,-71.06491,32.3,1,0
R-2023-05-07-06,2023-05-07 11:01:50,42.3764,-71.07963,32.8,1,0
R-2023-05-07-06,2023-05-07 11:08:26,42.353,-71.09576,23.1,1,0
R-2023-05-07-06,2023-05-07 11:15:03,42.35539,-71.02594,0.0,1,1
R-2023-05-07-06,2023-05-07 11:21:39,42.31827,-71.07524,25.4,1,0
R-2023-05-07-06,2023-05-07 11:28:15,42.34555,-71.0563,0.0,1,1
R-2023-05-07-06,2023-05-07 11:34:52,42.33386,-71.09117,29.4,1,0
R-2023-05-07-06,2023-05-07 11:41:28,42.32426,-71.0407,28.3,1,0
R-2023-05-07-06,2023-05-07 11:48:04,42.38349,-71.0164,0.0,1,1
R-2023-05-07-06,2023-05-07 11:54:41,42.35983,-71.05156,27.3,1,0
R-2023-05-07-06,2023-05-07 12:01:17,42.34253,-71.0625,19.8,1,0
R-2023-05-07-06,2023-05-07 12:07:53,42.36014,-71.07723,24.5,1,0
R-2023-05-07-06,2023-05-07 12:14:30,42.36515,-71.07203,26.2,1,0
R-2023-05-07-06,2023-05-07 12:21:06,42.35296,-71.08214,28.8,1,0
R-2023-05-07-06,2023-05-07 12:27:42,42.37632,-71.07471,21.7,1,0
R-2023-05-07-06,2023-05-07 12:34:19,42.32588,-71.01391,1.2,1,1
R-2023-05-07-06,2023-05-07 12:40:55,42.34215,-71.06311,25.6,1,0
R-2023-05-07-06,2023-05-07 12:47:31,42.32862,-71.06068,0.0,1,1
R-2023-05-07-06,2023-05-07 12:54:08,42.37728,-71.08102,0.0,1,1
